MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.32352941176470584,0.19169329073482427,0.05182302874860561,0.375,0.7142857142857143,0.3100775193798455,0.7666666666666657,0.0,0.0,0.0,0.24988213107024987,0.1653150343106675,0.06855225311601151,0.32898820608317814,0.0,0.24419448476052252,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.962686567164179,0.25,0.20719424460431654,0.0,0.0,0.43636363636363634,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.15287568450670136
0.588235294117647,0.14057507987220447,0.04516508708903899,0.75,0.4285714285714285,0.9767441860465116,0.93333333333333,0.11125,0.014150943396226415,0.0,0.6346063177746346,0.42732376793512167,0.4467881112176414,0.0,0.0,0.3381712626995646,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.9980099502487562,0.5,0.34820143884892085,0.16304347826086957,0.13461538461538464,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.3890930417115635
0.2941176470588235,0.1597444089456869,0.07905207775211025,0.625,0.5714285714285714,0.31782945736434165,0.0,0.0,0.0,0.0,0.27157001414427157,0.17966313162819714,0.2224352828379674,0.5015518311607697,0.0,0.46153846153846156,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666667,0.0,0.990049751243781,0.5,0.34532374100719426,0.016304347826086956,0.030219780219780223,0.19393939393939394,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.24363900402384053
0.2352941176470588,0.0,0.07092728087203225,0.625,0.4285714285714285,0.9069767441860463,0.7999999999999972,0.358125,0.4357311320754717,0.0,0.14992927864214992,0.3296943231441048,0.2967401725790988,0.606455617628802,0.0,0.579100145137881,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.5555555555555556,0.0,0.9940298507462686,0.5,0.46402877697841727,0.7826086956521738,0.09890109890109891,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.75,0.4286565399626242
0.2352941176470588,0.24281150159744408,0.0728245307380829,0.75,0.4285714285714285,0.9612403100775193,0.9166666666666643,0.215,0.0,0.0,0.5388967468175389,0.35651902682470366,0.337967401725791,0.8255741775294848,0.0,0.7383889695210449,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.9970149253731343,0.75,0.6129496402877698,0.2608695652173913,0.41483516483516486,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.655564838755472
0.0,0.0,0.16337429402102785,0.625,0.4285714285714285,0.6976744186046524,0.6499999999999986,0.179375,0.5377358490566038,0.0,0.48797736916548795,0.6072988147223956,0.8480345158197508,0.0,0.0,0.6418722786647315,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9800995024875622,0.5,0.4143884892086331,0.40896739130434784,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,0.33672958814398324
0.0,0.23003194888178913,0.08225807868316805,0.625,0.4285714285714285,0.9534883720930232,0.8833333333333329,0.104375,0.5972877358490566,0.0,0.20744931636020744,0.45321272613849034,0.4990412272291467,0.0,0.0,0.37772133526850504,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.0,0.9965174129353234,0.5,0.40143884892086334,0.19565217391304346,0.07967032967032968,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.44378375988214736
0.05882352941176469,0.1501597444089457,0.02905603035599786,0.25,0.5714285714285714,0.503875968992249,0.0,0.0,0.0,0.0,0.3521923620933522,0.23300062383031817,0.14813039309683604,0.0,0.0,0.11211901306240929,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9676616915422885,0.25,0.15827338129496404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.10400312784362645
0.17647058823529413,0.25878594249201275,0.12554348303454577,0.625,0.2857142857142857,0.5658914728682181,0.04999999999999716,0.0,0.35554245283018865,0.0,0.3305044790193305,0.4067373674360574,0.4151486097794823,0.6101800124146493,0.0,0.670899854862119,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9716417910447761,0.5,0.4798561151079137,0.0,0.057692307692307696,0.34545454545454546,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.44145649527914377
0.0,0.2204472843450479,0.0553276708622825,0.25,0.5714285714285714,0.7906976744186061,0.93333333333333,0.0,0.3331367924528302,0.0,0.132013201320132,0.2635683094198378,0.1951102588686481,0.0,0.0,0.147677793904209,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9885572139303482,0.5,0.2589928057553957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.21920272569230304
0.2352941176470588,0.2364217252396166,0.0776554910451563,0.625,0.4285714285714285,0.9147286821705425,0.7999999999999972,0.025,0.0,0.0,0.39226779820839225,0.2595134123518403,0.21428571428571427,0.5170701427684667,0.0,0.46444121915820025,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9940298507462686,0.5,0.30719424460431655,0.0,0.25824175824175827,0.0,0.0,0.7558441558441559,0.0,0.0,0.9999999999999999,0.75,0.34836591115900106
0.0,0.2715654952076677,0.07817372133264236,0.375,0.7142857142857143,0.5736434108527142,0.8833333333333329,0.065,0.18867924528301885,0.24559023066485752,0.19047619047619047,0.33873986275733,0.31064237775647174,0.0,0.0,0.23512336719883892,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.9895522388059701,0.5,0.3525179856115108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.255042600578558
0.17647058823529413,0.19169329073482427,0.03943820323410834,0.125,0.5714285714285714,0.2713178294573648,0.0,0.0,0.0,0.0,0.39603960396039606,0.26200873362445415,0.19271332694151486,0.4748603351955307,0.0,0.4234397677793904,0.0,0.0,0.6666666666666666,0.0,0.5,1.0,0.5555555555555556,0.0,0.9527363184079601,0.25,0.27266187050359714,0.0,0.0,0.6121212121212121,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.1677701779659242
0.9411764705882353,0.0670926517571885,0.00259993500162496,0.25,0.4285714285714285,0.7209302325581408,0.38333333333333286,0.0,0.27240566037735847,0.0,0.0,0.14410480349344978,0.04218600191754554,0.28677839851024206,0.0,0.19956458635703916,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.981592039800995,0.25,0.21366906474820144,0.16304347826086957,0.2774725274725275,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.75,0.12960303847666568
0.0,0.0,0.06302207309682123,0.25,0.7142857142857143,0.5891472868217065,0.10000000000000142,0.0,0.13443396226415094,0.0,0.34134842055634135,0.29694323144104806,0.24640460210930007,0.0,0.0,0.18650217706821481,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9731343283582089,0.25,0.2035971223021583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.23374812946107537
0.17647058823529413,0.1597444089456869,0.06442744336796985,0.375,0.4285714285714285,0.5271317829457374,0.8500000000000014,0.0,0.1981132075471698,0.027815468113975575,0.1390853371051391,0.2096069868995633,0.3039309683604986,0.13221601489757914,0.0,0.3073294629898404,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9691542288557213,0.25,0.17266187050359713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21338456418479412
0.17647058823529413,0.19169329073482427,0.08028177673936529,0.375,0.5714285714285714,0.23255813953488413,0.5166666666666657,0.0,0.0,0.0,0.20744931636020744,0.1372426699937617,0.11697027804410356,0.34016139044072,0.0,0.28737300435413643,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9781094527363183,0.5,0.3165467625899281,0.10054347826086957,0.0,0.3878787878787879,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,0.17382106593373348
0.2352941176470588,0.3194888178913738,0.10276770107774331,0.5,0.5714285714285714,0.6821705426356601,0.29999999999999716,0.36,0.2641509433962264,0.0,0.21122112211221122,0.2794759825327511,0.35666347075743055,0.595903165735568,0.0,0.6182873730043541,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.5555555555555556,0.3333333333333333,0.9791044776119402,0.25,0.3661870503597122,0.0,0.19780219780219782,0.0,0.0,0.6545454545454545,0.0,0.0,0.4545454545454545,0.75,0.3681476602845314
0.588235294117647,0.10223642172523961,0.028107405422972534,0.5,0.4285714285714285,0.9147286821705425,0.7999999999999972,0.276875,0.7081367924528301,0.0,0.016973125884016973,0.3858390517779164,0.4309683604985619,0.0,0.0,0.32619738751814226,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9940298507462686,0.5,0.29136690647482016,0.0,0.5467032967032968,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.2750570761643887
0.0,0.24920127795527156,0.07822642271781043,0.75,0.4285714285714285,0.9844961240310077,0.9500000000000028,0.2925,0.01945754716981132,0.0,0.7213578500707214,0.48752339363693076,0.5393096836049857,0.0,0.0,0.408200290275762,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9985074626865671,0.75,0.5453237410071943,0.19565217391304346,0.271978021978022,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.4880017873392152
0.0,0.25559105431309903,0.06668481936600233,0.375,0.4285714285714285,0.620155038759691,0.1666666666666643,0.04125,0.0,0.0,0.5021216407355021,0.33218964441671867,0.30057526366251197,0.0,0.0,0.22750362844702465,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.0,0.9820895522388059,0.5,0.3316546762589928,0.10054347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.21222093188329233
0.3529411764705882,0.0,0.06350516912752856,0.625,0.4285714285714285,0.8914728682170541,0.7666666666666657,0.01375,0.0,0.0,0.18104667609618105,0.11977542108546475,0.17545541706615533,0.4158907510862818,0.0,0.3759071117561683,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9925373134328358,0.5,0.28776978417266186,0.16304347826086957,0.19780219780219782,0.0,0.0,0.0,0.0,0.04516129032258065,0.36363636363636365,0.75,0.3099660452094422
0.2352941176470588,0.38658146964856227,0.12963662394926614,0.75,0.4285714285714285,0.8604651162790695,0.7000000000000028,0.1775,0.0,0.0,0.6072607260726073,0.4017467248908297,0.41371045062320233,0.6927374301675978,0.0,0.7180696661828737,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.990547263681592,0.5,0.33237410071942447,0.17255434782608695,0.22527472527472528,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.5229107563842686
0.2352941176470588,0.389776357827476,0.09320239966973798,0.5,0.4285714285714285,0.9689922480620154,0.9166666666666643,0.0,0.0,0.0,0.32248939179632247,0.2133499688084841,0.11792905081495683,0.5437616387337058,0.0,0.40711175616835993,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9975124378109452,0.5,0.28776978417266186,0.1358695652173913,0.1043956043956044,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.3227660005259618
0.8235294117647058,0.12779552715654952,0.023285228680093813,0.5,0.4285714285714285,1.0,0.9833333333333343,0.0475,0.0,0.0,0.28854314002828857,0.19089207735495944,0.08341323106423779,0.37988826815642457,0.0,0.28519593613933236,0.0,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.1111111111111111,0.0,0.999502487562189,0.5,0.37985611510791367,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.3006569867974279
0.0,0.19169329073482427,0.05946472959797627,0.25,0.4285714285714285,0.8837209302325579,0.75,0.0,0.3466981132075472,0.0,0.18953323903818953,0.3087960074859638,0.26462128475551294,0.0,0.0,0.2002902757619739,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.205471864534582
0.0,0.19169329073482427,0.05182302874860561,0.25,0.4285714285714285,0.5426356589147296,0.0,0.0,0.0,0.0,0.0,0.0,0.28859060402684567,0.0,0.0,0.21843251088534105,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.9701492537313432,0.5,0.302158273381295,0.0,0.07967032967032968,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.1735883394734331
0.0,0.2715654952076677,0.0632416622016882,0.375,0.14285714285714285,0.6279069767441872,0.18333333333333002,0.12687500000000002,0.35377358490566035,0.0,0.29938708156529936,0.38521522145976295,0.38207094918504314,0.0,0.0,0.28918722786647316,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9756218905472637,0.5,0.34532374100719426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.1472902494594928
0.05882352941176469,0.25559105431309903,0.10592978418782774,0.375,0.7142857142857143,0.31782945736434165,0.93333333333333,0.0,0.4204009433962264,0.0,0.07685054219707685,0.27323767935121646,0.25215723873442,0.0,0.0,0.19085631349782295,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9557213930348258,0.5,0.31079136690647485,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.29832972219442433
0.2352941176470588,0.2204472843450479,0.07059350543263444,0.5,0.4285714285714285,0.9069767441860463,0.7833333333333314,0.0,0.3820754716981132,0.0,0.08297972654408298,0.25701809107922646,0.22387344199424739,0.5468653010552452,0.0,0.4891146589259797,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.0,0.9935323383084577,0.5,0.49208633093525184,0.0,0.4450549450549451,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.39432938706832155
0.2352941176470588,0.0,0.07435287090795703,0.5,0.8571428571428571,0.8759689922480618,0.7166666666666686,0.0425,0.18278301886792453,0.0,0.17444601603017446,0.21210230817217718,0.11601150527325024,0.4903786468032278,0.0,0.37445573294629897,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9915422885572138,0.5,0.302158273381295,0.31521739130434784,0.1730769230769231,0.0,0.0,0.0,0.0,0.03096774193548387,0.2727272727272727,0.75,0.34836591115900106
0.0,0.24920127795527156,0.07873586944110181,0.625,0.4285714285714285,0.9224806201550386,0.8166666666666629,0.114375,0.6851415094339622,0.0,0.20084865629420084,0.495321272613849,0.551294343240652,0.0,0.0,0.41727140783744554,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.9945273631840795,0.5,0.339568345323741,0.21467391304347824,0.07967032967032968,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.41585658464610453
0.0,0.23322683706070285,0.08450667111700585,0.25,0.4285714285714285,0.6589147286821717,0.25,0.03,0.30660377358490565,0.0,0.20744931636020744,0.2994385527136619,0.25023969319271333,0.0,0.0,0.18940493468795355,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.9776119402985074,0.25,0.31079136690647485,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.13833028073792908
0.05882352941176469,0.2715654952076677,0.0819067361153809,0.375,0.4285714285714285,0.3100775193798455,0.0,0.0,0.06367924528301887,0.0,0.16501650165016502,0.14285714285714285,0.1903163950143816,0.0,0.0,0.14404934687953558,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9552238805970149,0.25,0.2633093525179856,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.025806451612903226,0.36363636363636365,1.0,0.11098492165263715
0.0,0.0,0.08171349770309796,0.5,0.7142857142857143,0.7519379844961254,0.8500000000000014,0.0175,0.7075471698113207,0.0,0.1933050447901933,0.5021834061135371,0.5618408437200384,0.0,0.0,0.42525399129172714,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.9835820895522387,0.5,0.34532374100719426,0.22826086956521738,0.18681318681318682,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.3949112032190724
0.2352941176470588,0.2460063897763578,0.0694428585231315,0.5,0.4285714285714285,0.8139534883720927,0.5833333333333357,0.21,0.0,0.0,0.3493635077793494,0.23112913287585776,0.25838926174496646,0.4686530105524519,0.0,0.46952104499274305,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9875621890547263,0.5,0.3424460431654676,0.2608695652173913,0.1263736263736264,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.33207505893797606
0.4117647058823529,0.20447284345047922,0.050224420065174046,0.375,0.4285714285714285,0.7674418604651176,0.4833333333333343,0.0,0.0,0.0,0.0,0.0,0.5258868648130394,0.0,0.0,0.3980406386066764,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5555555555555556,0.0,0.9845771144278607,0.5,0.2949640287769784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.19468266583505744
0.0,0.3003194888178914,0.0799480012999675,0.625,0.4285714285714285,1.0,0.9833333333333343,0.0,0.0,0.0,0.5780292314945781,0.3824079850280724,0.3777564717162033,0.0,0.0,0.28592162554426703,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,0.999502487562189,0.75,0.5323741007194245,0.0,0.09890109890109891,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.38071488914075063
0.17647058823529413,0.0,0.05672425756923644,0.625,0.2857142857142857,0.39534883720930303,0.0,0.375,0.1320754716981132,0.0,0.38472418670438474,0.32439176543980036,0.3777564717162033,0.3674736188702669,0.0,0.5007256894049347,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.44444444444444436,0.6666666666666666,0.9706467661691541,0.25,0.17266187050359713,0.0,0.0,0.0,0.0,0.4779220779220779,0.0,0.0,0.4545454545454545,0.25,0.31229330981244574
0.2352941176470588,0.23961661341853036,0.07092728087203225,0.75,0.4285714285714285,0.9534883720930232,0.8999999999999986,0.48,0.0,0.0,0.49646393210749645,0.32844666250779786,0.29482262703739215,0.5828677839851024,0.0,0.5638606676342526,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666667,0.3333333333333333,0.9965174129353234,0.5,0.46618705035971225,0.1902173913043478,0.12362637362637363,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.499638110354233
0.05882352941176469,0.19169329073482427,0.0834438598494497,0.25,0.7142857142857143,0.03875968992248069,0.75,0.0,0.0,0.0,0.30221593587930223,0.19993761696818466,0.2919463087248322,0.0,0.0,0.2209724238026125,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.972139303482587,0.25,0.19640287769784173,0.0,0.0,0.0,0.0,0.0,0.0,0.02903225806451613,0.6363636363636364,0.25,0.1505484199036978
0.0,0.1597444089456869,0.04128275171499091,0.375,0.4285714285714285,0.5271317829457374,0.0,0.0,0.06132075471698113,0.1146540027137042,0.24328147100424327,0.24610106051154085,0.16826462128475553,0.0,0.0,0.12735849056603776,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.22222222222222227,0.0,0.9691542288557213,0.25,0.17985611510791366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.1854573889487513
0.17647058823529413,0.2715654952076677,0.0632416622016882,0.375,0.7142857142857143,0.3023255813953494,0.9166666666666643,0.0,0.0,0.0,0.3738802451673739,0.24734872114784778,0.26797698945349957,0.3227808814400993,0.0,0.3915094339622641,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.1854573889487513
0.0,0.33546325878594246,0.09179702939858936,0.5,0.5714285714285714,0.7519379844961254,0.45000000000000284,0.3,0.41568396226415094,0.0,0.537010843941537,0.5751715533374921,0.6740172579098753,0.0,0.0,0.5101596516690856,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9835820895522387,0.5,0.39280575539568346,0.0,0.3351648351648352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3600022341740189
0.17647058823529413,0.23961661341853036,0.07224481550123409,0.5,0.2857142857142857,0.5736434108527142,0.36666666666666714,0.0,0.26179245283018865,0.0,0.2593116454502593,0.31004366812227074,0.3729626078619367,0.3966480446927374,0.0,0.5141509433962265,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.44444444444444436,0.0,0.972139303482587,0.25,0.2338129496402878,0.24728260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.23642448375452946
0.3529411764705882,0.0,0.05665398905567901,0.625,0.4285714285714285,0.9302325581395348,0.8333333333333357,0.0,0.14740566037735847,0.0,0.06317774634606317,0.11977542108546475,0.16107382550335572,0.40720049658597146,0.0,0.3599419448476052,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.44444444444444436,0.3333333333333333,0.9950248756218905,0.5,0.28776978417266186,0.24456521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.33672958814398324
0.2941176470588235,0.194888178913738,0.052341259036091665,0.5,0.8571428571428571,0.503875968992249,0.8666666666666671,0.0,0.4563679245283019,0.10176390773405698,0.04903347477604903,0.3206487835308796,0.4784276126558006,0.5487274984481688,0.0,0.6828737300435413,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666667,0.3333333333333333,0.9676616915422885,0.25,0.12949640287769784,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.5217471240827669
